,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.012018382422366747,0.10883225322315793,0.63871779867638,0.6899115319757847,0.7820128508622408,0.7833232826944616,0.8248455586682252,0.8898510050609041,0.8628267480936502,0.7886152985104176,0.6329409205344478,0.24075564193022148
1,-0.23119198513005745,-0.3809749754706093,0.3476582890925489,0.6738147575759539,0.7656950313827852,0.7603918361641235,0.8474677188468794,0.8285215183782257,0.8507435712787816,0.879190428872771,0.7620928296479053,0.358800029241815
2,-0.13679733607202404,-0.0566441322109843,0.11547398109721951,0.2671265373923911,0.5636730868055153,0.7257110681801529,0.8627472632881444,0.8550642208693134,0.7085007828392754,0.7666328492517791,0.7706431686651445,0.468023789440999
3,-0.2204760639696266,-0.022372230137692295,-0.44078788428059634,-0.06685158909642364,0.2866244417851346,0.5763259360438169,0.6335177472430162,0.5906098908408841,0.679870336515733,0.5873527905061788,0.4290292683932506,0.14468754136109785
4,-0.5792187807722737,-0.3869723485328982,-0.43201717637573234,-0.47624603054068837,-0.4462810446424621,0.08869343049418588,0.4258719337441227,-0.2509210128202257,-0.10651954583655843,-0.13357462144072785,-0.09252719073576099,0.2534676990537845
5,-0.78351762461169,-0.9044131216946649,-0.13874840051806436,-0.9894378785369415,-0.63500959287189,-0.8391630080803534,-2.417944852658159,-0.6324747977943295,-1.4804138893527061,-0.32355167025984155,-0.09303949712436577,-0.3272845934060826
6,-0.08982886366400988,-0.46089769484802723,-0.1005609100239857,-0.08855605220972151,-2.4299829572071294,-0.08855605220972151,-0.8884666926725071,-0.08855605220972151,-0.23374848484179922,-3.870259083905988,-0.2402689399552056,-0.5711861374952598
7,-0.11463940674555517,-0.151837923410991,-0.2399793157696828,-0.10353758433557725,-0.09335674440745745,0.0748216600728614,-0.05343565198286582,0.0803754250661618,-0.1235128404228576,-0.24318341878240113,-1.1719718087598285,-0.10605551541692226
8,-0.5512378546786298,-0.6101594870389582,-0.44816137351256913,-0.5109052245986252,-0.35955731683523706,-0.5227894874869801,-0.9320498333991409,-0.7574046437962731,-0.5728621443365254,-0.20400380132660723,-0.8036835268136611,-1.80480619835518
9,-0.06935077782243071,0.1692116589118835,0.19716036957331529,0.13325115028046752,0.21700325978817314,0.39213078932683754,0.2154778181900987,0.31108773187252503,0.3814467613168131,0.38328979659932894,0.16378645839730233,0.06602754056791171
10,-0.7011586611699874,0.12641106691186743,0.12309679548311403,0.4224971010664301,0.46091715393802646,0.4305514627293673,0.4527908507796784,0.46142519422180783,0.36868961400224487,0.034828759412587784,-0.12918264202207608,-0.29954508417701686
11,-0.10301842284321738,0.4445707439531744,0.5426625515230394,0.6898620154660167,0.7360959570269465,0.809420015387541,0.7930491253481629,0.769113376281497,0.7139820545927067,0.5489856264063938,0.5901262911252001,-0.05690685429759168
