,0
0,325.2
1,130.0
2,216.0
3,173.9
4,202.7
5,139.8
6,234.7
7,288.1
8,166.1
9,164.5
10,165.7
11,289.9
12,105.0
13,189.0
14,227.9
15,140.2
16,283.1
17,113.3
18,207.3
19,189.8
20,155.1
21,93.9
22,476.1
23,215.1
24,264.4
25,181.0
26,99.1
27,184.5
28,267.4
29,246.8
30,301.8
31,92.3
32,87.6
33,192.7
34,298.0
35,70.4
36,194.6
37,112.7
38,163.3
39,152.1
40,217.4
41,294.4
42,221.8
43,216.0
44,288.8
45,260.4
46,183.9
47,232.9
48,108.2
49,123.7
50,225.8
51,102.7
52,186.4
53,84.8
54,74.6
55,228.0
56,124.4
57,150.6
58,170.2
59,183.2
60,244.8
61,137.6
62,100.0
63,225.4
64,201.0
65,229.4
66,68.0
67,108.2
68,244.2
69,207.8
70,72.5
71,187.0
72,122.7
73,207.8
74,114.7
75,122.7
76,114.7
77,122.7
78,66.5
79,176.9
80,157.7
81,114.7
82,229.9
83,24.1
84,60.7
85,139.7
86,139.6
87,49.8
88,167.1
89,131.0
90,40.3
91,85.4
92,92.3
93,106.9
94,78.8
95,122.8
96,197.2
97,99.6
