,0,1,2,3,4,5,6,7,8,9,10,11,,,,,-0.113016656,-0.11,,-0.11
0,-0.113016656,-0.105856458,-0.021412379,-0.007369344,-0.00660452,0.084877196,0.13006827,0.14129596,0.294279667,-0.030765146,0.031031933,-0.085216789,,,,,-0.105856458,-0.11,,-0.11
1,-0.017597087,0.082752549,0.270278941,0.155970119,0.120691514,0.293860405,0.356179338,0.163818819,0.135928415,0.163074079,0.378736657,-0.021776327,,,,,-0.021412379,-0.02,,-0.02
2,-0.292268266,-0.162087928,-0.063840926,0.194919106,0.071810462,0.44128931,0.133096636,0.044282532,-0.372100587,-0.32702359,-0.284313053,-0.567794281,,,,,-0.007369344,-0.01,,-0.01
3,-0.482756366,-0.073390723,0.225177574,0.210131968,0.407699048,0.398334997,0.486235157,0.499323357,0.223119256,-0.253047759,-0.246846409,-1.068299674,,,,,-0.00660452,-0.01,,-0.01
4,-0.210270891,0.130183458,0.472930468,0.651080512,0.649792684,0.720391656,0.754527899,0.790610292,0.794671334,0.636789719,0.178003268,-0.148761702,,,,,0.084877196,0.08,,0.08
5,-0.039144859,0.067598921,0.453197685,0.714256169,0.815619969,0.879687174,0.897803115,0.835957321,0.849681008,0.850186602,0.755618351,-0.034780362,,,,,0.13006827,0.13,,0.13
6,-0.272451375,-0.292013577,0.021985264,0.371898643,0.694240812,0.713611514,0.73555336,0.81035023,0.854206487,0.880691963,0.77980469,0.478531673,,,,,0.14129596,0.14,,0.14
7,-0.141647593,-0.110834288,-0.243603447,-0.34617342,0.32377485,0.578646656,0.654314006,0.766474602,0.828259659,0.735329317,0.722915884,0.53408975,,,,,0.294279667,0.29,,0.29
8,-0.250556664,-0.074622802,-0.067092703,0.044154795,-0.069326313,0.043870012,0.494500394,0.674259699,0.683537172,0.735305541,0.75506745,0.685354495,,,,,-0.030765146,-0.03,,-0.03
9,-0.206881895,0.050317412,0.103250094,0.047682009,-0.006797185,0.046943266,0.448603106,0.561203202,0.626358894,0.649842282,0.716424454,0.429493896,,,,,0.031031933,0.03,,0.03
10,-0.35983856,-0.147851149,-0.000554869,0.041200278,-0.04150919,-0.244476215,-0.380872267,0.00067574,0.21503819,0.448407558,0.480812349,0.230117079,,,,,-0.085216789,-0.09,,-0.09
11,-0.277083685,-0.142890451,-0.145042109,-0.238618519,-0.304331999,-0.202346444,-0.08121626,-0.464004739,-0.168920816,-0.10637711,0.136281951,-0.177591288,,,,,0.025942644,0.03,,0.03
,,,,,,,,,,,,,,,,,-0.017597087,-0.02,,-0.02
,,,,,,,,,,,,,,,,,0.082752549,0.08,,0.08
,,,,,,,,,,,,,,,,,0.270278941,0.27,,0.27
,,,,,,,,,,,,,,,,,0.155970119,0.16,,0.16
,,,,,,,,,,,,,,,,,0.120691514,0.12,,0.12
,,,,,,,,,,,,,,,,,0.293860405,0.29,,0.29
,,,,,,,,,,,,,,,,,0.356179338,0.36,,0.36
,,,,,,,,,,,,,,,,,0.163818819,0.16,,0.16
,,,,,,,,,,,,,,,,,0.135928415,0.14,,0.14
,,,,,,,,,,,,,,,,,0.163074079,0.16,,0.16
,,,,,,,,,,,,,,,,,0.378736657,0.38,,0.38
,,,,,,,,,,,,,,,,,-0.021776327,-0.02,,-0.02
,,,,,,,,,,,,,,,,,0.173493119,0.17,,0.17
,,,,,,,,,,,,,,,,,-0.292268266,-0.29,,-0.29
,,,,,,,,,,,,,,,,,-0.162087928,-0.16,,-0.16
,,,,,,,,,,,,,,,,,-0.063840926,-0.06,,-0.06
,,,,,,,,,,,,,,,,,0.194919106,0.19,,0.19
,,,,,,,,,,,,,,,,,0.071810462,0.07,,0.07
,,,,,,,,,,,,,,,,,0.44128931,0.44,,0.44
,,,,,,,,,,,,,,,,,0.133096636,0.13,,0.13
,,,,,,,,,,,,,,,,,0.044282532,0.04,,0.04
,,,,,,,,,,,,,,,,,-0.372100587,-0.37,,-0.37
,,,,,,,,,,,,,,,,,-0.32702359,-0.33,,-0.33
,,,,,,,,,,,,,,,,,-0.284313053,-0.28,,-0.28
,,,,,,,,,,,,,,,,,-0.567794281,-0.57,,-0.57
,,,,,,,,,,,,,,,,,-0.098669216,-0.1,,-0.1
,,,,,,,,,,,,,,,,,-0.482756366,-0.48,,-0.48
,,,,,,,,,,,,,,,,,-0.073390723,-0.07,,-0.07
,,,,,,,,,,,,,,,,,0.225177574,0.23,,0.23
,,,,,,,,,,,,,,,,,0.210131968,0.21,,0.21
,,,,,,,,,,,,,,,,,0.407699048,0.41,,0.41
,,,,,,,,,,,,,,,,,0.398334997,0.4,,0.4
,,,,,,,,,,,,,,,,,0.486235157,0.49,,0.49
,,,,,,,,,,,,,,,,,0.499323357,0.5,,0.5
,,,,,,,,,,,,,,,,,0.223119256,0.22,,0.22
,,,,,,,,,,,,,,,,,-0.253047759,-0.25,,-0.25
,,,,,,,,,,,,,,,,,-0.246846409,-0.25,,-0.25
,,,,,,,,,,,,,,,,,-1.068299674,-1.07,,-1.07
,,,,,,,,,,,,,,,,,0.027140035,0.03,,0.03
,,,,,,,,,,,,,,,,,-0.210270891,-0.21,,-0.21
,,,,,,,,,,,,,,,,,0.130183458,0.13,,0.13
,,,,,,,,,,,,,,,,,0.472930468,0.47,,0.47
,,,,,,,,,,,,,,,,,0.651080512,0.65,,0.65
,,,,,,,,,,,,,,,,,0.649792684,0.65,,0.65
,,,,,,,,,,,,,,,,,0.720391656,0.72,,0.72
,,,,,,,,,,,,,,,,,0.754527899,0.75,,0.75
,,,,,,,,,,,,,,,,,0.790610292,0.79,,0.79
,,,,,,,,,,,,,,,,,0.794671334,0.79,,0.79
,,,,,,,,,,,,,,,,,0.636789719,0.64,,0.64
,,,,,,,,,,,,,,,,,0.178003268,0.18,,0.18
,,,,,,,,,,,,,,,,,-0.148761702,-0.15,,-0.15
,,,,,,,,,,,,,,,,,0.451662391,0.45,,0.45
,,,,,,,,,,,,,,,,,-0.039144859,-0.04,,-0.04
,,,,,,,,,,,,,,,,,0.067598921,0.07,,0.07
,,,,,,,,,,,,,,,,,0.453197685,0.45,,0.45
,,,,,,,,,,,,,,,,,0.714256169,0.71,,0.71
,,,,,,,,,,,,,,,,,0.815619969,0.82,,0.82
,,,,,,,,,,,,,,,,,0.879687174,0.88,,0.88
,,,,,,,,,,,,,,,,,0.897803115,0.9,,0.9
,,,,,,,,,,,,,,,,,0.835957321,0.84,,0.84
,,,,,,,,,,,,,,,,,0.849681008,0.85,,0.85
,,,,,,,,,,,,,,,,,0.850186602,0.85,,0.85
,,,,,,,,,,,,,,,,,0.755618351,0.76,,0.76
,,,,,,,,,,,,,,,,,-0.034780362,-0.03,,-0.03
,,,,,,,,,,,,,,,,,0.587140091,0.59,,0.59
,,,,,,,,,,,,,,,,,-0.272451375,-0.27,,-0.27
,,,,,,,,,,,,,,,,,-0.292013577,-0.29,,-0.29
,,,,,,,,,,,,,,,,,0.021985264,0.02,,0.02
,,,,,,,,,,,,,,,,,0.371898643,0.37,,0.37
,,,,,,,,,,,,,,,,,0.694240812,0.69,,0.69
,,,,,,,,,,,,,,,,,0.713611514,0.71,,0.71
,,,,,,,,,,,,,,,,,0.73555336,0.74,,0.74
,,,,,,,,,,,,,,,,,0.81035023,0.81,,0.81
,,,,,,,,,,,,,,,,,0.854206487,0.85,,0.85
,,,,,,,,,,,,,,,,,0.880691963,0.88,,0.88
,,,,,,,,,,,,,,,,,0.77980469,0.78,,0.78
,,,,,,,,,,,,,,,,,0.478531673,0.48,,0.48
,,,,,,,,,,,,,,,,,0.481367474,0.48,,0.48
,,,,,,,,,,,,,,,,,-0.141647593,-0.14,,-0.14
,,,,,,,,,,,,,,,,,-0.110834288,-0.11,,-0.11
,,,,,,,,,,,,,,,,,-0.243603447,-0.24,,-0.24
,,,,,,,,,,,,,,,,,-0.34617342,-0.35,,-0.35
,,,,,,,,,,,,,,,,,0.32377485,0.32,,0.32
,,,,,,,,,,,,,,,,,0.578646656,0.58,,0.58
,,,,,,,,,,,,,,,,,0.654314006,0.65,,0.65
,,,,,,,,,,,,,,,,,0.766474602,0.77,,0.77
,,,,,,,,,,,,,,,,,0.828259659,0.83,,0.83
,,,,,,,,,,,,,,,,,0.735329317,0.74,,0.74
,,,,,,,,,,,,,,,,,0.722915884,0.72,,0.72
,,,,,,,,,,,,,,,,,0.53408975,0.53,,0.53
,,,,,,,,,,,,,,,,,0.358462164,0.36,,0.36
,,,,,,,,,,,,,,,,,-0.250556664,-0.25,,-0.25
,,,,,,,,,,,,,,,,,-0.074622802,-0.07,,-0.07
,,,,,,,,,,,,,,,,,-0.067092703,-0.07,,-0.07
,,,,,,,,,,,,,,,,,0.044154795,0.04,,0.04
,,,,,,,,,,,,,,,,,-0.069326313,-0.07,,-0.07
,,,,,,,,,,,,,,,,,0.043870012,0.04,,0.04
,,,,,,,,,,,,,,,,,0.494500394,0.49,,0.49
,,,,,,,,,,,,,,,,,0.674259699,0.67,,0.67
,,,,,,,,,,,,,,,,,0.683537172,0.68,,0.68
,,,,,,,,,,,,,,,,,0.735305541,0.74,,0.74
,,,,,,,,,,,,,,,,,0.75506745,0.76,,0.76
,,,,,,,,,,,,,,,,,0.685354495,0.69,,0.69
,,,,,,,,,,,,,,,,,0.30453759,0.3,,0.3
,,,,,,,,,,,,,,,,,-0.206881895,-0.21,,-0.21
,,,,,,,,,,,,,,,,,0.050317412,0.05,,0.05
,,,,,,,,,,,,,,,,,0.103250094,0.1,,0.1
,,,,,,,,,,,,,,,,,0.047682009,0.05,,0.05
,,,,,,,,,,,,,,,,,-0.006797185,-0.01,,-0.01
,,,,,,,,,,,,,,,,,0.046943266,0.05,,0.05
,,,,,,,,,,,,,,,,,0.448603106,0.45,,0.45
,,,,,,,,,,,,,,,,,0.561203202,0.56,,0.56
,,,,,,,,,,,,,,,,,0.626358894,0.63,,0.63
,,,,,,,,,,,,,,,,,0.649842282,0.65,,0.65
,,,,,,,,,,,,,,,,,0.716424454,0.72,,0.72
,,,,,,,,,,,,,,,,,0.429493896,0.43,,0.43
,,,,,,,,,,,,,,,,,0.288869961,0.29,,0.29
,,,,,,,,,,,,,,,,,-0.35983856,-0.36,,-0.36
,,,,,,,,,,,,,,,,,-0.147851149,-0.15,,-0.15
,,,,,,,,,,,,,,,,,-0.000554869,0,,0
,,,,,,,,,,,,,,,,,0.041200278,0.04,,0.04
,,,,,,,,,,,,,,,,,-0.04150919,-0.04,,-0.04
,,,,,,,,,,,,,,,,,-0.244476215,-0.24,,-0.24
,,,,,,,,,,,,,,,,,-0.380872267,-0.38,,-0.38
,,,,,,,,,,,,,,,,,0.00067574,0,,0
,,,,,,,,,,,,,,,,,0.21503819,0.22,,0.22
,,,,,,,,,,,,,,,,,0.448407558,0.45,,0.45
,,,,,,,,,,,,,,,,,0.480812349,0.48,,0.48
,,,,,,,,,,,,,,,,,0.230117079,0.23,,0.23
,,,,,,,,,,,,,,,,,0.020095745,0.02,,0.02
,,,,,,,,,,,,,,,,,-0.277083685,-0.28,,-0.28
,,,,,,,,,,,,,,,,,-0.142890451,-0.14,,-0.14
,,,,,,,,,,,,,,,,,-0.145042109,-0.15,,-0.15
,,,,,,,,,,,,,,,,,-0.238618519,-0.24,,-0.24
,,,,,,,,,,,,,,,,,-0.304331999,-0.3,,-0.3
,,,,,,,,,,,,,,,,,-0.202346444,-0.2,,-0.2
,,,,,,,,,,,,,,,,,-0.08121626,-0.08,,-0.08
,,,,,,,,,,,,,,,,,-0.464004739,-0.46,,-0.46
,,,,,,,,,,,,,,,,,-0.168920816,-0.17,,-0.17
,,,,,,,,,,,,,,,,,-0.10637711,-0.11,,-0.11
,,,,,,,,,,,,,,,,,0.136281951,0.14,,0.14
,,,,,,,,,,,,,,,,,-0.177591288,-0.18,,-0.18
,,,,,,,,,,,,,,,,,-0.181011789,-0.18,,-0.18
,,,,,,,,,,,,,,,,,-0.221959491,-0.22,,-0.22
,,,,,,,,,,,,,,,,,-0.064891253,-0.06,,-0.06
,,,,,,,,,,,,,,,,,0.083772799,0.08,,0.08
,,,,,,,,,,,,,,,,,0.153261026,0.15,,0.15
,,,,,,,,,,,,,,,,,0.221255011,0.22,,0.22
,,,,,,,,,,,,,,,,,0.312890794,0.31,,0.31
,,,,,,,,,,,,,,,,,0.385732729,0.39,,0.39
,,,,,,,,,,,,,,,,,0.402020584,0.4,,0.4
,,,,,,,,,,,,,,,,,0.413671556,0.41,,0.41
,,,,,,,,,,,,,,,,,0.365201121,0.37,,0.37
,,,,,,,,,,,,,,,,,0.36696146,0.37,,0.37
,,,,,,,,,,,,,,,,,0.021113873,0.02,,0.02
